"property","value"
"version","1.1.12"
"build","1011208"
"fileFormat","1.16"
"deviceModel","M2101K7BG"
"deviceBrand","Redmi"
"deviceBoard","secret"
"deviceManufacturer","Xiaomi"
"deviceBaseOS","Redmi/secret_in/secret:11/RP1A.200720.011/V12.5.13.0.RKLINXM:user/release-keys"
"deviceCodename","REL"
"deviceRelease","11"
"depthFrontSensor","0"
"depthFrontResolution","null"
"depthFrontRate","null"
"depthBackSensor","0"
"depthBackResolution","null"
"depthBackRate","null"
"accelerometer Name","ACCELEROMETER"
"accelerometer Vendor","bmi220_acc"
"accelerometer Range","78.453156"
"accelerometer Resolution","0.0012"
"accelerometer MinDelay","5000"
"accelerometer MaxDelay","80000"
"accelerometer Power","0.001"
"accelerometer Version","1"
"linear_acceleration Name","LINEARACCEL"
"linear_acceleration Vendor","MTK"
"linear_acceleration Range","39.22665"
"linear_acceleration Resolution","0.0012"
"linear_acceleration MinDelay","5000"
"linear_acceleration MaxDelay","20000"
"linear_acceleration Power","0.001"
"linear_acceleration Version","1"
"gravity Name","GRAVITY"
"gravity Vendor","MTK"
"gravity Range","39.22665"
"gravity Resolution","0.0012"
"gravity MinDelay","5000"
"gravity MaxDelay","20000"
"gravity Power","0.001"
"gravity Version","1"
"gyroscope Name","GYROSCOPE"
"gyroscope Vendor","bmi220_gyro"
"gyroscope Range","34.906574"
"gyroscope Resolution","0.0011"
"gyroscope MinDelay","5000"
"gyroscope MaxDelay","80000"
"gyroscope Power","0.001"
"gyroscope Version","1"
"magnetic_field Name","MAGNETOMETER"
"magnetic_field Vendor","MTK"
"magnetic_field Range","4911.994"
"magnetic_field Resolution","0.15"
"magnetic_field MinDelay","20000"
"magnetic_field MaxDelay","200000"
"magnetic_field Power","0.001"
"magnetic_field Version","1"
"pressure Name","null"
"pressure Vendor","null"
"pressure Range","null"
"pressure Resolution","null"
"pressure MinDelay","null"
"pressure MaxDelay","null"
"pressure Power","null"
"pressure Version","null"
"light Name","LIGHT"
"light Vendor","MTK"
"light Range","65535.0"
"light Resolution","1.0"
"light MinDelay","0"
"light MaxDelay","1000000"
"light Power","0.001"
"light Version","1"
"proximity Name","Elliptic Proximity"
"proximity Vendor","Elliptic Labs"
"proximity Range","5.0"
"proximity Resolution","1.0E-4"
"proximity MinDelay","0"
"proximity MaxDelay","10000000"
"proximity Power","0.5"
"proximity Version","4"
"temperature Name","null"
"temperature Vendor","null"
"temperature Range","null"
"temperature Resolution","null"
"temperature MinDelay","null"
"temperature MaxDelay","null"
"temperature Power","null"
"temperature Version","null"
"humidity Name","null"
"humidity Vendor","null"
"humidity Range","null"
"humidity Resolution","null"
"humidity MinDelay","null"
"humidity MaxDelay","null"
"humidity Power","null"
"humidity Version","null"
"attitude Name","ROTATION_VECTOR"
"attitude Vendor","MTK"
"attitude Range","1.0"
"attitude Resolution","5.9604645E-8"
"attitude MinDelay","5000"
"attitude MaxDelay","20000"
"attitude Power","0.001"
"attitude Version","1"
